Date,Open,High,Low,Close,Adj Close,Volume
1984-10-17,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11240541189908981,9868800
1984-10-18,0.1484380066394806,0.15625,0.1484380066394806,0.1484380066394806,0.11544402688741684,5324800
1984-10-19,0.1484380066394806,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11240541189908981,3043200
1984-10-22,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11240541189908981,2326400
1984-10-23,0.1445309966802597,0.1445309966802597,0.140625,0.140625,0.10936769098043442,787200
1984-10-24,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11240541189908981,230400
1984-10-25,0.1445309966802597,0.1484380066394806,0.140625,0.140625,0.10936769098043442,1587200
1984-10-26,0.140625,0.1445309966802597,0.140625,0.140625,0.10936769098043442,758400
1984-10-29,0.140625,0.1445309966802597,0.140625,0.140625,0.10936769098043442,614400
1984-10-30,0.140625,0.1484380066394806,0.140625,0.140625,0.10936769098043442,192000
1984-10-31,0.1445309966802597,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11240541189908981,297600
1984-11-01,0.1445309966802597,0.1445309966802597,0.140625,0.140625,0.10936769098043442,352000
1984-11-02,0.140625,0.1445309966802597,0.140625,0.140625,0.10936769098043442,1638400
1984-11-05,0.140625,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,534400
1984-11-06,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,544000
1984-11-07,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,76800
1984-11-08,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,44800
1984-11-09,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,896000
1984-11-12,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,300800
1984-11-13,0.1367190033197403,0.140625,0.1367190033197403,0.1367190033197403,0.10632982850074768,464000
1984-11-14,0.1367190033197403,0.140625,0.1328130066394806,0.1328130066394806,0.10329204797744751,1523200
1984-11-15,0.1328130066394806,0.1367190033197403,0.1328130066394806,0.1328130066394806,0.10329204797744751,156800
1984-11-16,0.1328130066394806,0.1367190033197403,0.125,0.125,0.0972156822681427,579200
1984-11-19,0.125,0.1367190033197403,0.125,0.125,0.0972156822681427,358400
1984-11-20,0.125,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09417790174484253,179200
1984-11-21,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09417790174484253,905600
1984-11-23,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09417790174484253,25600
1984-11-26,0.125,0.1289059966802597,0.125,0.125,0.0972156822681427,166400
1984-11-27,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.10025345534086227,147200
1984-11-28,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.10025345534086227,492800
1984-11-29,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.10025345534086227,262400
1984-11-30,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.10025345534086227,556800
1984-12-03,0.1289059966802597,0.1328130066394806,0.125,0.125,0.0972156822681427,380800
1984-12-04,0.125,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09417790174484253,217600
1984-12-05,0.1210940033197403,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09417790174484253,102400
1984-12-06,0.1210940033197403,0.125,0.1171879991889,0.1171879991889,0.09114010632038116,630400
1984-12-07,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,86400
1984-12-10,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,2099200
1984-12-11,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,188800
1984-12-12,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,393600
1984-12-13,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,102400
1984-12-14,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,89600
1984-12-17,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,102400
1984-12-18,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,214400
1984-12-19,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,102400
1984-12-20,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,121600
1984-12-21,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,704000
1984-12-24,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,921600
1984-12-26,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,521600
1984-12-27,0.1171879991889,0.125,0.1171879991889,0.1171879991889,0.09114010632038116,947200
1984-12-28,0.1171879991889,0.1210940033197403,0.1171879991889,0.1171879991889,0.09114010632038116,76800
1984-12-31,0.1171879991889,0.125,0.1171879991889,0.1171879991889,0.09114010632038116,457600
1985-01-02,0.1210940033197403,0.125,0.1210940033197403,0.1210940033197403,0.09417790174484253,179200
1985-01-03,0.1210940033197403,0.1328130066394806,0.1210940033197403,0.1210940033197403,0.09417790174484253,227200
1985-01-04,0.1210940033197403,0.1328130066394806,0.1210940033197403,0.1210940033197403,0.09417790174484253,390400
1985-01-07,0.1289059966802597,0.1367190033197403,0.1289059966802597,0.1289059966802597,0.10025345534086227,2652800
1985-01-08,0.1445309966802597,0.1523440033197403,0.1445309966802597,0.1445309966802597,0.11240541189908981,1190400
1985-01-09,0.1445309966802597,0.1523440033197403,0.1445309966802597,0.1445309966802597,0.11240541189908981,403200
1985-01-10,0.1484380066394806,0.15625,0.1484380066394806,0.1484380066394806,0.11544402688741684,1062400
1985-01-11,0.1484380066394806,0.1601559966802597,0.1484380066394806,0.1484380066394806,0.11544402688741684,188800
1985-01-14,0.1523440033197403,0.1601559966802597,0.1523440033197403,0.1523440033197403,0.11848179996013641,131200
1985-01-15,0.15625,0.1640630066394806,0.15625,0.15625,0.12151957303285599,320000
1985-01-16,0.15625,0.1601559966802597,0.15625,0.15625,0.12151957303285599,134400
1985-01-17,0.15625,0.1601559966802597,0.15625,0.15625,0.12151957303285599,441600
1985-01-18,0.15625,0.1640630066394806,0.15625,0.15625,0.12151957303285599,556800
1985-01-21,0.15625,0.1640630066394806,0.15625,0.15625,0.12151957303285599,112000
1985-01-22,0.15625,0.1640630066394806,0.15625,0.15625,0.12151957303285599,441600
1985-01-23,0.15625,0.1640630066394806,0.15625,0.15625,0.12151957303285599,156800
1985-01-24,0.1757809966802597,0.1835940033197403,0.1757809966802597,0.1757809966802597,0.13670934736728668,1475200
1985-01-25,0.1875,0.1914059966802597,0.1875,0.1875,0.14582353830337524,1110400
1985-01-28,0.1875,0.1914059966802597,0.1875,0.1875,0.14582353830337524,908800
1985-01-29,0.1875,0.1953130066394806,0.1875,0.1875,0.14582353830337524,1660800
1985-01-30,0.1953130066394806,0.203125,0.1953130066394806,0.1953130066394806,0.15189993381500244,928000
1985-01-31,0.1953130066394806,0.203125,0.1953130066394806,0.1953130066394806,0.15189993381500244,656000
1985-02-01,0.1953130066394806,0.203125,0.1953130066394806,0.1953130066394806,0.15189993381500244,208000
1985-02-04,0.2070309966802597,0.2148440033197403,0.2070309966802597,0.2070309966802597,0.16101332008838654,966400
1985-02-05,0.234375,0.2382809966802597,0.234375,0.234375,0.18227940797805786,2320000
1985-02-06,0.2421880066394806,0.2460940033197403,0.2421880066394806,0.2421880066394806,0.18835580348968506,1280000
1985-02-07,0.2421880066394806,0.25,0.2382809966802597,0.2382809966802597,0.18531718850135803,1113600
1985-02-08,0.265625,0.2695310115814209,0.265625,0.265625,0.20658326148986816,4268800
1985-02-11,0.2695310115814209,0.2734380066394806,0.2695310115814209,0.2695310115814209,0.20962119102478027,998400
1985-02-12,0.2695310115814209,0.2695310115814209,0.2617189884185791,0.2617189884185791,0.2035454511642456,1472000
1985-02-13,0.2617189884185791,0.2695310115814209,0.2617189884185791,0.2617189884185791,0.2035454511642456,611200
1985-02-14,0.2617189884185791,0.2617189884185791,0.2578130066394806,0.2578130066394806,0.2005077302455902,355200
1985-02-15,0.2578130066394806,0.2617189884185791,0.2539060115814209,0.2539060115814209,0.19746914505958557,304000
1985-02-19,0.2539060115814209,0.2539060115814209,0.2460940033197403,0.2460940033197403,0.19139356911182404,784000
1985-02-20,0.2460940033197403,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,473600
1985-02-21,0.2421880066394806,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,281600
1985-02-22,0.25,0.2578130066394806,0.25,0.25,0.1944313645362854,809600
1985-02-25,0.25,0.2539060115814209,0.25,0.25,0.1944313645362854,496000
1985-02-26,0.25,0.2578130066394806,0.25,0.25,0.1944313645362854,672000
1985-02-27,0.25,0.2578130066394806,0.25,0.25,0.1944313645362854,1955200
1985-02-28,0.2695310115814209,0.2773439884185791,0.2695310115814209,0.2695310115814209,0.20962119102478027,1049600
1985-03-01,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,467200
1985-03-04,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,556800
1985-03-05,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,441600
1985-03-06,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,496000
1985-03-07,0.2734380066394806,0.2773439884185791,0.265625,0.265625,0.20658326148986816,531200
1985-03-08,0.265625,0.2773439884185791,0.265625,0.265625,0.20658326148986816,19200
1985-03-11,0.265625,0.2734380066394806,0.2617189884185791,0.2617189884185791,0.2035454511642456,246400
1985-03-12,0.2617189884185791,0.2734380066394806,0.2617189884185791,0.2617189884185791,0.2035454511642456,4275200
1985-03-13,0.2617189884185791,0.2617189884185791,0.2539060115814209,0.2539060115814209,0.19746914505958557,486400
1985-03-14,0.2539060115814209,0.2578130066394806,0.25,0.25,0.1944313645362854,195200
1985-03-15,0.25,0.2539060115814209,0.25,0.25,0.1944313645362854,124800
1985-03-18,0.25,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,153600
1985-03-19,0.2421880066394806,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,604800
1985-03-20,0.2421880066394806,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,547200
1985-03-21,0.2421880066394806,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,204800
1985-03-22,0.2421880066394806,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,192000
1985-03-25,0.2421880066394806,0.25,0.2421880066394806,0.2421880066394806,0.18835580348968506,355200
1985-03-26,0.2421880066394806,0.2460940033197403,0.2421880066394806,0.2421880066394806,0.18835580348968506,300800
1985-03-27,0.2421880066394806,0.2460940033197403,0.2382809966802597,0.2382809966802597,0.18531718850135803,76800
1985-03-28,0.2382809966802597,0.2460940033197403,0.2382809966802597,0.2382809966802597,0.18531718850135803,96000
1985-03-29,0.2382809966802597,0.2421880066394806,0.234375,0.234375,0.18227940797805786,144000
1985-04-01,0.234375,0.234375,0.2265630066394806,0.2265630066394806,0.17620383203029633,838400
1985-04-02,0.21875,0.21875,0.2109380066394806,0.2109380066394806,0.1640518456697464,384000
1985-04-03,0.2109380066394806,0.2148440033197403,0.2109380066394806,0.2109380066394806,0.1640518456697464,835200
1985-04-04,0.1992190033197403,0.1992190033197403,0.1914059966802597,0.1914059966802597,0.148861363530159,1017600
1985-04-08,0.1914059966802597,0.1914059966802597,0.1914059966802597,0.1914059966802597,0.148861363530159,0
1985-04-09,0.1914059966802597,0.1914059966802597,0.1875,0.1875,0.14582353830337524,416000
1985-04-10,0.1875,0.1914059966802597,0.1835940033197403,0.1835940033197403,0.1427856981754303,1862400
1985-04-11,0.203125,0.2109380066394806,0.203125,0.203125,0.1579754799604416,1139200
1985-04-12,0.2226559966802597,0.234375,0.2226559966802597,0.2226559966802597,0.1731651872396469,512000
1985-04-15,0.2226559966802597,0.2265630066394806,0.21875,0.21875,0.1701275110244751,761600
1985-04-16,0.2265630066394806,0.2304690033197403,0.2265630066394806,0.2265630066394806,0.17620383203029633,1414400
1985-04-17,0.2304690033197403,0.2382809966802597,0.2304690033197403,0.2304690033197403,0.17924164235591888,816000
1985-04-18,0.2304690033197403,0.2382809966802597,0.2304690033197403,0.2304690033197403,0.17924164235591888,332800
1985-04-19,0.2304690033197403,0.2382809966802597,0.2304690033197403,0.2304690033197403,0.17924164235591888,89600
1985-04-22,0.2421880066394806,0.2460940033197403,0.2421880066394806,0.2421880066394806,0.18835580348968506,6096000
1985-04-23,0.2460940033197403,0.2578130066394806,0.2460940033197403,0.2460940033197403,0.19139356911182404,364800
1985-04-24,0.265625,0.2734380066394806,0.265625,0.265625,0.20658326148986816,691200
1985-04-25,0.28125,0.2890630066394806,0.28125,0.28125,0.21873538196086884,2662400
1985-04-26,0.28125,0.2851560115814209,0.2773439884185791,0.2773439884185791,0.21569761633872986,1532800
1985-04-29,0.2773439884185791,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,1600000
1985-04-30,0.2734380066394806,0.28125,0.2695310115814209,0.2695310115814209,0.20962119102478027,393600
1985-05-01,0.2695310115814209,0.2734380066394806,0.2695310115814209,0.2695310115814209,0.20962119102478027,400000
1985-05-02,0.2695310115814209,0.2773439884185791,0.2695310115814209,0.2695310115814209,0.20962119102478027,540800
1985-05-03,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,368000
1985-05-06,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,329600
1985-05-07,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,208000
1985-05-08,0.2734380066394806,0.28125,0.2734380066394806,0.2734380066394806,0.21265965700149536,387200
1985-05-09,0.2734380066394806,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.21265965700149536,1993600
1985-05-10,0.2734380066394806,0.2851560115814209,0.2734380066394806,0.2734380066394806,0.21265965700149536,435200
